56902         10   ..                      62 61
56903         10   ..                      82 81
56904         1100200                      14 14
56905         1100100                      27 26
56906         10   ..                      69 69
56907         2.   ..                       .  .
56908         10   ..                      75 73
56909         10   ..                      82 80
56910         2.   ..                       .  .
56911         10   ..                      83 82
56912         2.   ..                       .  .
56913         10   ..                      68 66
56914         2.   ..                       .  .
56915         2.   ..                       .  .
56916         10   ..                      74 73
56917         2.   ..                       .  .
56918         1101000                      35 35
56919         10   ..                      83 82
56920         2.   ..                       .  .
56921         10   ..                      65 64
56922         1101000                      58 57
56923         10   ..                      81 80
56924         2.   ..                       .  .
56925         10   ..                      77 75
56926         10   ..                      70 69
56927         10   ..                      79 78
56928         10   ..                      82 81
56929         10   ..                      63  .
56930         10   ..                      83 83
56931         10   ..                      63 63
56932         2.   ..                       .  .
56933         2.   ..                       .  .
56934         2.   ..                       .  .
56935         10   ..                      77  .
56936         10   ..                      71 69
56937         10   ..                      68 68
56938         10   ..                      67 67
56939         10   ..                      68 68
56940         2.   ..                       .  .
56941         10   ..                      71 69
56942         2.   ..                       .  .
56943         10   ..                      67 67
56944         10   ..                      73 72
56945         2.   ..                       .  .
56946         10   ..                      63 63
56947         10   ..                      82 82
56948         10   ..                      65 64
56949         10   ..                      68 67
56950         10   ..                      79 78
56951         2.   ..                       .  .
56952         1100200                      67 66
56953         10   ..                      63 62
56954         1101000                      40 39
56955         10   ..                      75 74
56956         10   ..                      68 67
56957         10   ..                      69 69
56958         10   ..                      83 81
56959         10   ..                      65 64
56960         10   ..                      71 70
56961         10   ..                      75  .
56962         2.   ..                       .  .
56963         10   ..                      74 73
56964         1101000                      81 81
56965         10   ..                      81 81
56966         10   ..                      65 64
56967         10   ..                      74 72
56968         2.   ..                       .  .
56969         10   ..                      68 67
56970         2.   ..                       .  .
56971         10   ..                      72 71
56972         2.   ..                       .  .
56973         3.   ..                       .  .
56974         10   ..                      74 73
56975         2.   ..                       .  .
56976         10   ..                      71 69
56977         10   ..                      80 80
56978         10   ..                      83 82
56979         10   ..                      78  .
56980         10   ..                      76 76
56981         2.   ..                       .  .
56982         10   ..                      70 69
56983         10   ..                      73 72
56984         10   ..                      83 82
56985         10   ..                      75 75
56986         2.   ..                       .  .
56987         10   ..                      71 70
56988         10   ..                      68 68
56989         10   ..                      83 82
56990         1101000                      63 61
56991         10   ..                      65 64
56992         10   ..                      78 78
56993         10   ..                      82 80
56994         2.   ..                       .  .
56995         2.   ..                       .  .
56996         2.   ..                       .  .
56997         2.   ..                       .  .
56998         10   ..                      75 74
56999         10   ..                      66  .
57000         10   ..                      67 66
57001         2.   ..                       .  .
57002         10   ..                      78 77
57003         10   ..                      70 69
57004         2.   ..                       .  .
57005         10   ..                      74 74
57006         2.   ..                       .  .
57007         10   ..                      77 76
57008         2.   ..                       .  .
57009         10   ..                      69 69
57010         2.   ..                       .  .
57011         10   ..                      82 81
57012         2.   ..                       .  .
57013         10   ..                      75 74
57014         10   ..                      77 76
57015         2.   ..                       .  .
57016         2.   ..                       .  .
57017         2.   ..                       .  .
57018         2.   ..                       .  .
57019         10   ..                      76 74
57020         2.   ..                       .  .
57021         10   ..                      78 77
57022         10   ..                      83 82
57023         10   ..                      78 78
57024         10   ..                      64 64
57025         10   ..                      65 64
57026         10   ..                      66 65
57027         10   ..                      71 70
57028         10   ..                      84 81
57029         2.   ..                       .  .
57030         10   ..                      65 65
57031         10   ..                      62 62
57032         10   ..                      83  .
57033         2.   ..                       .  .
57034         10   ..                      78 78
57035         2.   ..                       .  .
57036         10   ..                      74 73
57037         2.   ..                       .  .
57038         2.   ..                       .  .
57039         10   ..                      69 68
57040         2.   ..                       .  .
57041         2.   ..                       .  .
57042         2.   ..                       .  .
57043         10   ..                      63 62
57044         10   ..                      64  .
57045         2.   ..                       .  .
57046         10   ..                      80 79
57047         10   ..                      79 78
57048         2.   ..                       .  .
57049         2.   ..                       .  .
57050         10   ..                      64 63
57051         2.   ..                       .  .
57052         10   ..                      74 73
57053         10   ..                      65 64
57054         10   ..                      77 76
57055         10   ..                      63 62
57056         10   ..                      79 78
57057         2.   ..                       .  .
57058         10   ..                      62 61
57059         2.   ..                       .  .
57060         10   ..                      68 68
57061         10   ..                      65 63
57062         10   ..                      77 76
57063         10   ..                      66 66
57064         10   ..                      77 76
57065         2.   ..                       .  .
57066         2.   ..                       .  .
57067         2.   ..                       .  .
57068         10   ..                      84 83
57069         10   ..                      63 63
57070         10   ..                      83 82
57071         2.   ..                       .  .
57072         2.   ..                       .  .
57073         2.   ..                       .  .
57074         2.   ..                       .  .
57075         2.   ..                       .  .
57076         2.   ..                       .  .
57077         2.   ..                       .  .
57078         2.   ..                       .  .
57079         10   ..                      81 80
57080         2.   ..                       .  .
57081         10   ..                      64 63
57082         10   ..                      85 85
57083         2.   ..                       .  .
57084         10   ..                      74 72
57085         2.   ..                       .  .
57086         10   ..                      75 73
57087         2.   ..                       .  .
57088         2.   ..                       .  .
57089         10   ..                      68 68
57090         2.   ..                       .  .
57091         10   ..                      78 78
57092         2.   ..                       .  .
57093         1100200                      25 23
57094         2.   ..                       .  .
57095         10   ..                      81 80
57096         2.   ..                       .  .
57097         10   ..                      84 83
57098         2.   ..                       .  .
57099         2.   ..                       .  .
57100         10   ..                      63 61
57101         2.   ..                       .  .
57102         10   ..                      69 68
57103         2.   ..                       .  .
57104         2.   ..                       .  .
57105         10   ..                      68 67
57106         10   ..                      75 75
57107         2.   ..                       .  .
57108         10   ..                      79 78
57109         10   ..                      76 75
57110         10   ..                      66 66
57111         10   ..                      64 64
57112         2.   ..                       .  .
57113         10   ..                      67 67
57114         10   ..                      65 64
57115         10   ..                      82 80
57116         10   ..                      65 65
57117         10   ..                      67 67
57118         10   ..                      75 74
57119         10   ..                      68 67
57120         10   ..                      66 65
57121         2.   ..                       .  .
57122         10   ..                      71 71
57123         10   ..                      68 68
57124         2.   ..                       .  .
57125         2.   ..                       .  .
57126         2.   ..                       .  .
57127         10   ..                      82 80
57128         2.   ..                       .  .
57129         10   ..                      66 65
57130         2.   ..                       .  .
57131         10   ..                      70 69
57132         10   ..                      79  .
57133         10   ..                      69 67
57134         10   ..                      69 69
57135         2.   ..                       .  .
57136         10   ..                      66 66
57137         10   ..                      74 73
57138         10   ..                      77 77
57139         2.   ..                       .  .
57140         2.   ..                       .  .
57141         10   ..                      69 68
57142         10   ..                      82 80
57143         10   ..                      67 66
57144         2.   ..                       .  .
57145         10   ..                      77 76
57146         1100200                      26 26
57147         10   ..                      76 76
57148         2.   ..                       .  .
57149         10   ..                      82 82
57150         10   ..                      65 64
57151         2.   ..                       .  .
57152         1101000                      55 54
57153         10   ..                      64 63
57154         10   ..                      79 78
57155         2.   ..                       .  .
57156         2.   ..                       .  .
57157         2.   ..                       .  .
57158         2.   ..                       .  .
57159         10   ..                      80 80
57160         10   ..                      66 65
57161         1100100                      40 39
57162         10   ..                      80 80
57163         10   ..                      63 63
57164         10   ..                      63 63
57165         10   ..                      66 65
57166         2.   ..                       .  .
57167         10   ..                      75 73
57168         10   ..                      77 76
57169         2.   ..                       .  .
57170         10   ..                      80 79
57171         10   ..                      81 79
57172         2.   ..                       .  .
57173         2.   ..                       .  .
57174         2.   ..                       .  .
57175         10   ..                      80 80
57176         10   ..                      67 66
57177         10   ..                      71 69
57178         10   ..                      80 79
57179         10   ..                      63 63
57180         2.   ..                       .  .
57181         10   ..                      73 73
57182         10   ..                      68 67
57183         10   ..                      66 65
57184         10   ..                      81 81
57185         10   ..                      69 68
57186         2.   ..                       .  .
57187         10   ..                      80 80
57188         2.   ..                       .  .
57189         10   ..                      83 83
57190         2.   ..                       .  .
57191         2.   ..                       .  .
57192         2.   ..                       .  .
57193         10   ..                      69 68
57194         2.   ..                       .  .
57195         10   ..                      75 73
57196         10   ..                      77 76
57197         10   ..                      80 79
57198         10   ..                      80 79
57199         2.   ..                       .  .
57200         2.   ..                       .  .
57201         10   ..                      79 79
57202         10   ..                      68 67
57203         10   ..                      65 65
57204         10   ..                      67 66
57205         2.   ..                       .  .
57206         2.   ..                       .  .
57207         2.   ..                       .  .
57208         10   ..                      69 68
57209         2.   ..                       .  .
57210         10   ..                      67 66
57211         10   ..                      80 80
57212         2.   ..                       .  .
57213         10   ..                      83 81
57214         10   ..                      80 79
57215         10   ..                      62 61
57216         10   ..                      80 79
57217         10   ..                      74 73
57218         2.   ..                       .  .
57219         10   ..                      71 70
57220         10   ..                      67 66
57221         10   ..                      70 69
57222         10   ..                      77 76
57223         1100200                      68 67
57224         10   ..                      66 65
57225         10   ..                      76 75
57226         10   ..                      75 73
57227         10   ..                      73 72
57228         2.   ..                       .  .
57229         10   ..                      61 61
57230         10   ..                      70 69
57231         10   ..                      82 81
57232         2.   ..                       .  .
57233         2.   ..                       .  .
57234         10   ..                      69 68
57235         2.   ..                       .  .
57236         10   ..                      75 74
57237         1100200                      56 55
57238         1101001                      41 41
57239         2.   ..                       .  .
57240         10   ..                      71 69
57241         2.   ..                       .  .
57242         10   ..                      80  .
57243         10   ..                      82  .
57244         10   ..                      67 65
57245         10   ..                      83 81
57246         10   ..                      76 76
57247         10   ..                      72 72
57248         10   ..                      69 68
57249         10   ..                      74 74
57250         10   ..                      62 61
57251         1100200                      21 20
57252         2.   ..                       .  .
57253         2.   ..                       .  .
57254         10   ..                      64 64
57255         10   ..                      83 82
57256         2.   ..                       .  .
57257         2.   ..                       .  .
57258         2.   ..                       .  .
57259         10   ..                      84 84
57260         2.   ..                       .  .
57261         2.   ..                       .  .
57262         10   ..                      74 74
57263         10   ..                      74 73
57264         10   ..                      65  .
57265         2.   ..                       .  .
57266         10   ..                      67 66
57267         10   ..                      64 64
57268         10   ..                      63 62
57269         2.   ..                       .  .
57270         10   ..                      67 66
57271         2.   ..                       .  .
57272         10   ..                      73 71
57273         10   ..                      68 67
57274         2.   ..                       .  .
57275         2.   ..                       .  .
57276         10   ..                      65 64
57277         10   ..                      73 73
57278         2.   ..                       .  .
57279         10   ..                      74 73
57280         10   ..                      81 80
57281         10   ..                      67 67
57282         10   ..                      62 62
57283         2.   ..                       .  .
57284         10   ..                      74 73
57285         2.   ..                       .  .
57286         2.   ..                       .  .
57287         10   ..                      74 74
57288         10   ..                      75 74
57289         1101000                      14 13
57290         10   ..                      84 82
57291         10   ..                      75 74
57292         10   ..                      75 74
57293         10   ..                      76 74
57294         10   ..                      82 80
57295         10   ..                      77 75
57296         10   ..                      63 63
57297         10   ..                      82 82
57298         2.   ..                       .  .
57299         2.   ..                       .  .
57300         2.   ..                       .  .
57301         10   ..                      63 61
57302         10   ..                      75 74
57303         2.   ..                       .  .
57304         2.   ..                       .  .
57305         10   ..                      71 70
57306         2.   ..                       .  .
57307         10   ..                      75 73
57308         10   ..                      77 76
57309         1101000                      27 27
57310         10   ..                      75 75
57311         10   ..                      79 78
57312         10   ..                      63 63
57313         10   ..                      75 74
57314         2.   ..                       .  .
57315         10   ..                      83 81
57316         10   ..                      69 69
57317         10   ..                      79 78
57318         2.   ..                       .  .
57319         10   ..                      82 81
57320         2.   ..                       .  .
57321         2.   ..                       .  .
57322         2.   ..                       .  .
57323         10   ..                      79 78
57324         2.   ..                       .  .
57325         2.   ..                       .  .
57326         2.   ..                       .  .
57327         10   ..                      65 63
57328         10   ..                      71 70
57329         2.   ..                       .  .
57330         10   ..                      77 76
57331         10   ..                      62 61
57332         1101000                      60 60
57333         2.   ..                       .  .
57334         10   ..                      62 61
57335         10   ..                      83 82
57336         10   ..                      69 68
57337         10   ..                      64 64
57338         2.   ..                       .  .
57339         2.   ..                       .  .
57340         2.   ..                       .  .
57341         2.   ..                       .  .
57342         10   ..                      83 82
57343         10   ..                      66 65
57344         10   ..                      83 82
57345         10   ..                      62 62
57346         2.   ..                       .  .
57347         2.   ..                       .  .
57348         10   ..                      74 72
57349         2.   ..                       .  .
57350         10   ..                      80 79
57351         2.   ..                       .  .
57352         2.   ..                       .  .
57353         10   ..                      70 69
57354         2.   ..                       .  .
57355         10   ..                      66 65
57356         2.   ..                       .  .
57357         10   ..                      65 64
57358         10   ..                      61 61
57359         2.   ..                       .  .
57360         10   ..                      78 78
57361         10   ..                      82 82
57362         10   ..                      69 69
57363         10   ..                      69 67
57364         10   ..                      70 69
57365         2.   ..                       .  .
57366         1100200                      13 11
57367         10   ..                      77 76
57368         10   ..                      78 77
57369         10   ..                      61 61
57370         2.   ..                       .  .
57371         10   ..                      75 75
57372         10   ..                      74 72
57373         10   ..                      71 70
57374         10   ..                      62 62
57375         10   ..                      82 81
57376         2.   ..                       .  .
57377         10   ..                      75 74
57378         10   ..                      69 68
57379         10   ..                      73 72
57380         10   ..                      69 67
57381         2.   ..                       .  .
57382         10   ..                      79 78
57383         10   ..                      70 69
57384         10   ..                      84 83
57385         2.   ..                       .  .
57386         2.   ..                       .  .
57387         10   ..                      83 82
57388         10   ..                      80 80
57389         2.   ..                       .  .
57390         10   ..                      71 70
57391         2.   ..                       .  .
57392         10   ..                      71 69
57393         10   ..                      68 67
57394         2.   ..                       .  .
57395         2.   ..                       .  .
57396         10   ..                      75 74
57397         2.   ..                       .  .
57398         2.   ..                       .  .
57399         2.   ..                       .  .
57400         10   ..                      75 75
57401         10   ..                      73 72
57402         10   ..                      81 80
57403         10   ..                      76 76
57404         10   ..                      81 80
57405         10   ..                      77 76
57406         2.   ..                       .  .
57407         10   ..                      71 71
57408         10   ..                      82 82
57409         2.   ..                       .  .
57410         10   ..                      63 61
57411         10   ..                      82 81
57412         2.   ..                       .  .
57413         10   ..                      72 72
57414         10   ..                      64 63
57415         1101000                      31 31
57416         2.   ..                       .  .
57417         10   ..                      76 75
57418         10   ..                      81 80
57419         10   ..                      70 69
57420         10   ..                      73 71
57421         10   ..                      74 73
57422         10   ..                      82 82
57423         2.   ..                       .  .
57424         10   ..                      64 64
57425         2.   ..                       .  .
57426         2.   ..                       .  .
57427         2.   ..                       .  .
57428         2.   ..                       .  .
57429         2.   ..                       .  .
57430         10   ..                      72 71
57431         2.   ..                       .  .
57432         2.   ..                       .  .
57433         10   ..                      76 75
57434         2.   ..                       .  .
57435         10   ..                      63 63
57436         2.   ..                       .  .
57437         2.   ..                       .  .
57438         2.   ..                       .  .
57439         10   ..                      69 69
57440         2.   ..                       .  .
57441         10   ..                      83 82
57442         10   ..                      85 84
57443         2.   ..                       .  .
57444         2.   ..                       .  .
57445         1100100                      47  .
57446         1101000                      69 67
57447         2.   ..                       .  .
57448         2.   ..                       .  .
57449         10   ..                      68 67
57450         10   ..                      79 78
57451         2.   ..                       .  .
57452         10   ..                      74 72
57453         2.   ..                       .  .
57454         10   ..                      83 82
57455         10   ..                      64 62
57456         10   ..                      69 68
57457         10   ..                      72 71
57458         10   ..                      82 81
57459         10   ..                      65 64
57460         10   ..                      78 77
57461         2.   ..                       .  .
57462         10   ..                      77 75
57463         2.   ..                       .  .
57464         2.   ..                       .  .
57465         2.   ..                       .  .
57466         10   ..                      74 74
57467         2.   ..                       .  .
57468         10   ..                      75  .
57469         2.   ..                       .  .
57470         10   ..                      81 79
57471         10   ..                      74 74
57472         10   ..                      71 69
57473         2.   ..                       .  .
57474         10   ..                      66 65
57475         10   ..                      78 77
57476         10   ..                      68 67
57477         2.   ..                       .  .
57478         10   ..                      64 63
57479         10   ..                      76 76
57480         10   ..                      65 65
57481         10   ..                      75 75
57482         10   ..                      74 73
57483         10   ..                      84 84
57484         10   ..                      65  .
57485         2.   ..                       .  .
57486         2.   ..                       .  .
57487         2.   ..                       .  .
57488         2.   ..                       .  .
57489         10   ..                      74 73
57490         10   ..                      75 75
57491         2.   ..                       .  .
57492         10   ..                      65 64
57493         2.   ..                       .  .
57494         2.   ..                       .  .
57495         10   ..                      63 62
57496         2.   ..                       .  .
57497         10   ..                      81 80
57498         10   ..                      67 66
57499         10   ..                      68 67
57500         2.   ..                       .  .
57501         2.   ..                       .  .
57502         10   ..                      66 65
57503         10   ..                      79 78
57504         10   ..                      69 67
57505         2.   ..                       .  .
57506         10   ..                      65 64
57507         10   ..                      81 80
57508         2.   ..                       .  .
57509         10   ..                      82 82
57510         10   ..                      76 75
57511         10   ..                      75 74
57512         10   ..                      71 70
57513         2.   ..                       .  .
57514         10   ..                      69 68
57515         2.   ..                       .  .
57516         10   ..                      69 68
57517         2.   ..                       .  .
57518         10   ..                      63 63
57519         10   ..                      72 71
57520         10   ..                      81 80
57521         10   ..                      74 72
57522         2.   ..                       .  .
57523         2.   ..                       .  .
57524         10   ..                      67 66
57525         2.   ..                       .  .
57526         10   ..                      77 75
57527         10   ..                      65 65
57528         1101000                      51 50
57529         10   ..                      65 63
57530         10   ..                      76 76
57531         10   ..                      83 82
57532         10   ..                      78 78
57533         10   ..                      66 65
57534         10   ..                      77 76
57535         1100200                      29 29
57536         10   ..                      61 61
57537         10   ..                      74 73
57538         10   ..                      78  .
57539         10   ..                      63 63
57540         2.   ..                       .  .
57541         10   ..                      84 83
57542         10   ..                      76 75
57543         10   ..                      85 85
57544         10   ..                      66 65
57545         10   ..                      64 63
57546         2.   ..                       .  .
57547         2.   ..                       .  .
57548         10   ..                      65 64
57549         10   ..                      69 68
57550         10   ..                      67 67
57551         10   ..                      71 70
57552         10   ..                      68 68
57553         10   ..                      61 61
57554         10   ..                      63 62
57555         10   ..                      83 83
57556         10   ..                      73 71
57557         10   ..                      74 73
57558         1100200                      16 15
57559         2.   ..                       .  .
57560         10   ..                      79 78
57561         10   ..                      75 73
57562         10   ..                      82 82
57563         10   ..                      71 70
57564         2.   ..                       .  .
57565         2.   ..                       .  .
57566         2.   ..                       .  .
57567         2.   ..                       .  .
57568         2.   ..                       .  .
57569         10   ..                      62 61
57570         10   ..                      79 78
57571         10   ..                      69 69
57572         2.   ..                       .  .
57573         10   ..                      77 77
57574         2.   ..                       .  .
57575         2.   ..                       .  .
57576         10   ..                      84 83
57577         10   ..                      67 66
57578         10   ..                      78 77
57579         1101000                      73 72
57580         2.   ..                       .  .
57581         2.   ..                       .  .
57582         2.   ..                       .  .
57583         2.   ..                       .  .
57584         10   ..                      80 80
57585         2.   ..                       .  .
57586         10   ..                      79 78
57587         10   ..                      78 76
57588         10   ..                      68 67
57589         10   ..                      81 80
57590         2.   ..                       .  .
57591         10   ..                      67 66
57592         10   ..                      80 79
57593         10   ..                      62 61
57594         10   ..                      83 82
57595         10   ..                      82 80
57596         10   ..                      76 75
57597         1100100                      13 11
57598         10   ..                      80 78
57599         10   ..                      66 66
57600         10   ..                      75 74
57601         10   ..                      79 77
57602         10   ..                      82 81
57603         10   ..                      84 84
57604         2.   ..                       .  .
57605         10   ..                      65 64
57606         10   ..                      73 72
57607         2.   ..                       .  .
57608         10   ..                      68 68
57609         2.   ..                       .  .
57610         10   ..                      67 66
57611         2.   ..                       .  .
57612         10   ..                      75 74
57613         10   ..                      63 62
57614         2.   ..                       .  .
57615         10   ..                      69 68
57616         2.   ..                       .  .
57617         2.   ..                       .  .
57618         10   ..                      63 62
57619         10   ..                      77 76
57620         2.   ..                       .  .
57621         10   ..                      81 80
57622         10   ..                      72 71
57623         10   ..                      74 73
57624         10   ..                      66 65
57625         1101000                      34 33
57626         10   ..                      83 82
57627         2.   ..                       .  .
57628         2.   ..                       .  .
57629         2.   ..                       .  .
57630         2.   ..                       .  .
57631         2.   ..                       .  .
57632         2.   ..                       .  .
57633         10   ..                      78 78
57634         10   ..                      83  .
57635         2.   ..                       .  .
57636         1101000                      30 30
57637         2.   ..                       .  .
57638         10   ..                      76 74
57639         10   ..                      75 74
57640         10   ..                      77 76
57641         10   ..                      74 74
57642         2.   ..                       .  .
57643         10   ..                      62 62
57644         2.   ..                       .  .
57645         10   ..                      63 62
57646         2.   ..                       .  .
57647         10   ..                      80 80
57648         10   ..                      74 74
57649         10   ..                      67 67
57650         10   ..                      75 74
57651         10   ..                      72 71
57652         2.   ..                       .  .
57653         10   ..                      67 66
57654         2.   ..                       .  .
57655         10   ..                      65 65
57656         2.   ..                       .  .
57657         2.   ..                       .  .
57658         1100200                      10 10
57659         10   ..                      71 70
57660         10   ..                      78 77
57661         10   ..                      74 74
57662         10   ..                      63 62
57663         2.   ..                       .  .
57664         2.   ..                       .  .
57665         10   ..                      67 66
57666         10   ..                      67 66
57667         10   ..                      73 72
57668         10   ..                      84 82
57669         10   ..                      73 72
57670         2.   ..                       .  .
57671         2.   ..                       .  .
57672         1101000                      33 32
57673         2.   ..                       .  .
57674         10   ..                      74 73
57675         2.   ..                       .  .
57676         2.   ..                       .  .
57677         10   ..                      65 65
57678         2.   ..                       .  .
57679         2.   ..                       .  .
57680         2.   ..                       .  .
57681         10   ..                      64 63
57682         2.   ..                       .  .
57683         2.   ..                       .  .
57684         2.   ..                       .  .
57685         1100101                      11 10
57686         10   ..                      65 64
57687         10   ..                      61 61
57688         10   ..                      73 72
57689         10   ..                      74 73
57690         2.   ..                       .  .
57691         10   ..                      82 81
57692         2.   ..                       .  .
57693         10   ..                      84 83
57694         2.   ..                       .  .
57695         10   ..                      71 70
57696         10   ..                      74 72
57697         10   ..                      81 81
57698         1101000                      47 46
57699         1101000                      15 15
57700         10   ..                      83 81
57701         10   ..                      75 74
57702         10   ..                      76 75
57703         2.   ..                       .  .
57704         10   ..                      74 73
57705         10   ..                      65 63
57706         2.   ..                       .  .
57707         10   ..                      78 77
57708         10   ..                      67 66
57709         1100200                      16 15
57710         10   ..                      83 82
57711         2.   ..                       .  .
57712         2.   ..                       .  .
57713         1101000                      34 34
57714         2.   ..                       .  .
57715         10   ..                      79 78
57716         2.   ..                       .  .
57717         10   ..                      79 78
57718         2.   ..                       .  .
57719         2.   ..                       .  .
57720         10   ..                      77 77
57721         2.   ..                       .  .
57722         10   ..                      63 61
57723         2.   ..                       .  .
57724         10   ..                      62 61
57725         2.   ..                       .  .
57726         2.   ..                       .  .
57727         2.   ..                       .  .
57728         10   ..                      71 71
57729         10   ..                      69 69
57730         2.   ..                       .  .
57731         2.   ..                       .  .
57732         10   ..                      73 71
57733         10   ..                      74 72
57734         10   ..                      63 62
57735         2.   ..                       .  .
57736         2.   ..                       .  .
57737         10   ..                      85 83
57738         10   ..                      80 80
57739         2.   ..                       .  .
57740         10   ..                      74 73
57741         10   ..                      83 82
57742         2.   ..                       .  .
57743         2.   ..                       .  .
57744         10   ..                      78 77
57745         1101000                      54 54
57746         10   ..                      81 79
57747         2.   ..                       .  .
57748         10   ..                      71 71
57749         2.   ..                       .  .
57750         2.   ..                       .  .
57751         10   ..                      62 62
57752         2.   ..                       .  .
57753         10   ..                      73 72
57754         10   ..                      64 64
57755         10   ..                      79 79
57756         10   ..                      65 64
57757         10   ..                      68 67
57758         2.   ..                       .  .
57759         3.   ..                       .  .
57760         10   ..                      69 68
57761         2.   ..                       .  .
57762         10   ..                      75 75
57763         10   ..                      82 82
57764         2.   ..                       .  .
57765         10   ..                      76 75
57766         2.   ..                       .  .
57767         2.   ..                       .  .
57768         1101000                      29 29
57769         10   ..                      84 84
57770         2.   ..                       .  .
57771         10   ..                      77 76
57772         10   ..                      83 82
57773         10   ..                      79 78
57774         10   ..                      66 65
57775         1101011                      59 58
57776         10   ..                      78 77
57777         10   ..                      72 71
57778         2.   ..                       .  .
57779         2.   ..                       .  .
57780         10   ..                      65 64
57781         10   ..                      73 72
57782         10   ..                      61 60
57783         2.   ..                       .  .
57784         10   ..                      63 63
57785         10   ..                      66 66
57786         10   ..                      68 67
57787         10   ..                      68 67
57788         10   ..                      64 62
57789         10   ..                      83 82
57790         10   ..                      68 68
57791         10   ..                      67 66
57792         2.   ..                       .  .
57793         2.   ..                       .  .
57794         10   ..                      80 79
57795         2.   ..                       .  .
57796         2.   ..                       .  .
57797         1101000                      40 40
57798         10   ..                      63 63
57799         2.   ..                       .  .
57800         10   ..                      68 67
57801         2.   ..                       .  .
