47346         10   ..                      99 99
47347         2.   ..                       .  .
47348         10   ..                     105105
47349         2.   ..                       .  .
47350         10   ..                      89 88
47351         2.   ..                       .  .
47352         1101000                      70 70
47353         10   ..                      96 96
47354         2.   ..                       .  .
47355         10   ..                      95 94
47356         10   ..                     104104
47357         2.   ..                       .  .
47358         2.   ..                       .  .
47359         10   ..                      98 98
47360         10   ..                     101101
47361         10   ..                      88 86
47362         10   ..                      98  .
47363         10   ..                     100 98
47364         2.   ..                       .  .
47365         10   ..                      96 95
47366         10   ..                      96 95
47367         2.   ..                       .  .
47368         10   ..                     105104
47369         1100200                      84 83
47370         2.   ..                       .  .
47371         10   ..                      87  .
47372         10   ..                     100100
47373         2.   ..                       .  .
47374         10   ..                     106106
47375         10   ..                      92 92
47376         2.   ..                       .  .
47377         10   ..                     105105
47378         10   ..                     101  .
47379         2.   ..                       .  .
47380         10   ..                      92 92
47381         2.   ..                       .  .
47382         10   ..                      91 89
47383         2.   ..                       .  .
47384         1101001                      87 86
47385         10   ..                      99 98
47386         10   ..                     101100
47387         10   ..                     103102
47388         10   ..                      95 94
47389         10   ..                      95 93
47390         2.   ..                       .  .
47391         10   ..                     100 99
47392         2.   ..                       .  .
47393         10   ..                     106106
47394         10   ..                      99 99
47395         10   ..                      86 86
47396         10   ..                      91 89
47397         10   ..                      98 97
47398         10   ..                     107105
47399         10   ..                     106105
47400         2.   ..                       .  .
47401         2.   ..                       .  .
47402         10   ..                     101100
47403         10   ..                      91 89
47404         10   ..                     104104
47405         10   ..                      95 95
47406         2.   ..                       .  .
47407         10   ..                      92 92
47408         2.   ..                       .  .
47409         2.   ..                       .  .
47410         10   ..                     100 99
47411         10   ..                     107106
47412         10   ..                     105102
47413         10   ..                      89 88
47414         1101000                     103102
47415         2.   ..                       .  .
47416         10   ..                      95 94
47417         2.   ..                       .  .
47418         10   ..                      98 98
47419         10   ..                     104104
47420         10   ..                     103102
47421         1100100                      39 38
47422         10   ..                      91 91
47423         2.   ..                       .  .
47424         2.   ..                       .  .
47425         1100200                      55 54
47426         10   ..                      90 89
47427         2.   ..                       .  .
47428         1100200                      16 15
47429         2.   ..                       .  .
47430         10   ..                     106104
47431         2.   ..                       .  .
47432         10   ..                      97 97
47433         10   ..                      93 93
47434         10   ..                      91 89
47435         10   ..                      97 95
47436         2.   ..                       .  .
47437         10   ..                      97 96
47438         10   ..                      94 93
47439         2.   ..                       .  .
47440         10   ..                     104104
47441         10   ..                      95 94
47442         10   ..                     107105
47443         2.   ..                       .  .
47444         10   ..                      85 84
47445         2.   ..                       .  .
47446         2.   ..                       .  .
47447         10   ..                      90 89
47448         2.   ..                       .  .
47449         2.   ..                       .  .
47450         2.   ..                       .  .
47451         2.   ..                       .  .
47452         10   ..                      91 91
47453         2.   ..                       .  .
47454         2.   ..                       .  .
47455         10   ..                     100100
47456         2.   ..                       .  .
47457         2.   ..                       .  .
47458         10   ..                      95 95
47459         2.   ..                       .  .
47460         10   ..                      97 96
47461         2.   ..                       .  .
47462         10   ..                      97 96
47463         2.   ..                       .  .
47464         10   ..                      96 95
47465         1101000                      82  .
47466         10   ..                      98 97
47467         2.   ..                       .  .
47468         2.   ..                       .  .
47469         10   ..                     101100
47470         2.   ..                       .  .
47471         10   ..                     101100
47472         10   ..                      94 93
47473         10   ..                     106105
47474         2.   ..                       .  .
47475         10   ..                      98 98
47476         2.   ..                       .  .
47477         10   ..                     102101
47478         2.   ..                       .  .
47479         2.   ..                       .  .
47480         2.   ..                       .  .
47481         10   ..                     102101
47482         2.   ..                       .  .
47483         2.   ..                       .  .
47484         2.   ..                       .  .
47485         10   ..                     102102
47486         2.   ..                       .  .
47487         10   ..                      97 96
47488         2.   ..                       .  .
47489         2.   ..                       .  .
47490         10   ..                      93 92
47491         2.   ..                       .  .
47492         1101000                      97 95
47493         10   ..                      97 96
47494         2.   ..                       .  .
47495         2.   ..                       .  .
47496         10   ..                     107107
47497         10   ..                     104103
47498         10   ..                      88 87
47499         2.   ..                       .  .
47500         10   ..                      86 85
47501         2.   ..                       .  .
47502         10   ..                      94 93
47503         2.   ..                       .  .
47504         2.   ..                       .  .
47505         1101010                      71 71
47506         10   ..                      91 91
47507         2.   ..                       .  .
47508         10   ..                     106105
47509         2.   ..                       .  .
47510         2.   ..                       .  .
47511         10   ..                     100 98
47512         10   ..                      99 99
47513         10   ..                      89 88
47514         10   ..                     105  .
47515         10   ..                     100100
47516         2.   ..                       .  .
47517         10   ..                      95 94
47518         10   ..                     101100
47519         10   ..                      89 88
47520         10   ..                      94 94
47521         2.   ..                       .  .
47522         10   ..                      98 97
47523         10   ..                     105105
47524         1101000                      70 69
47525         2.   ..                       .  .
47526         2.   ..                       .  .
47527         10   ..                      86 85
47528         10   ..                      95 95
47529         10   ..                      93  .
47530         2.   ..                       .  .
47531         2.   ..                       .  .
47532         10   ..                      94 94
47533         10   ..                      99 97
47534         10   ..                      97 97
47535         10   ..                      99 97
47536         10   ..                      88 87
47537         10   ..                      97 95
47538         10   ..                      94 94
47539         2.   ..                       .  .
47540         2.   ..                       .  .
47541         10   ..                      99 98
47542         2.   ..                       .  .
47543         10   ..                      91 89
47544         10   ..                      85 84
47545         2.   ..                       .  .
47546         2.   ..                       .  .
47547         10   ..                     100 99
47548         2.   ..                       .  .
47549         2.   ..                       .  .
47550         10   ..                     104103
47551         10   ..                      86 85
47552         10   ..                      97 97
47553         10   ..                     103102
47554         2.   ..                       .  .
47555         2.   ..                       .  .
47556         2.   ..                       .  .
47557         2.   ..                       .  .
47558         10   ..                      86 85
47559         2.   ..                       .  .
47560         10   ..                      99 98
47561         2.   ..                       .  .
47562         2.   ..                       .  .
47563         10   ..                     100100
47564         10   ..                      99 99
47565         10   ..                     102102
47566         2.   ..                       .  .
47567         10   ..                      97 97
47568         2.   ..                       .  .
47569         2.   ..                       .  .
47570         2.   ..                       .  .
47571         10   ..                      97 97
47572         10   ..                      87 86
47573         2.   ..                       .  .
47574         10   ..                      96 96
47575         10   ..                      97 97
47576         2.   ..                       .  .
47577         10   ..                     101101
47578         10   ..                      86 85
47579         10   ..                      90 88
47580         10   ..                     106106
47581         2.   ..                       .  .
47582         2.   ..                       .  .
47583         2.   ..                       .  .
47584         2.   ..                       .  .
47585         2.   ..                       .  .
47586         10   ..                      87 87
47587         1101000                      22 22
47588         1100200                      42 41
47589         10   ..                      99 97
47590         10   ..                      97 96
47591         2.   ..                       .  .
47592         2.   ..                       .  .
47593         10   ..                     103102
47594         10   ..                      97 97
47595         10   ..                     104103
47596         10   ..                      93 92
47597         2.   ..                       .  .
47598         10   ..                      91 91
47599         2.   ..                       .  .
47600         10   ..                      88 86
47601         1101000                      51 49
47602         10   ..                     107107
47603         10   ..                     109108
47604         2.   ..                       .  .
47605         2.   ..                       .  .
47606         2.   ..                       .  .
47607         10   ..                      97 96
47608         2.   ..                       .  .
47609         2.   ..                       .  .
47610         10   ..                     104104
47611         2.   ..                       .  .
47612         2.   ..                       .  .
47613         10   ..                      93 92
47614         10   ..                      97 96
47615         10   ..                     100 99
47616         2.   ..                       .  .
47617         2.   ..                       .  .
47618         2.   ..                       .  .
47619         10   ..                      87 87
47620         10   ..                     107107
47621         10   ..                     107107
47622         2.   ..                       .  .
47623         10   ..                      93 93
47624         10   ..                      93 92
47625         2.   ..                       .  .
47626         10   ..                      94 92
47627         10   ..                     106105
47628         2.   ..                       .  .
47629         2.   ..                       .  .
47630         2.   ..                       .  .
47631         10   ..                     103103
47632         10   ..                     107105
47633         10   ..                     104102
47634         2.   ..                       .  .
47635         10   ..                     105105
47636         10   ..                     102101
47637         10   ..                      99 97
47638         2.   ..                       .  .
47639         2.   ..                       .  .
47640         10   ..                     104103
47641         2.   ..                       .  .
47642         10   ..                     107107
47643         1101000                      34 33
47644         2.   ..                       .  .
47645         2.   ..                       .  .
47646         1100200                      26  .
47647         2.   ..                       .  .
47648         10   ..                      86 85
47649         10   ..                      87 86
47650         10   ..                      86 86
47651         1101000                      12  .
47652         10   ..                      93 93
47653         10   ..                      97 95
47654         10   ..                     107106
47655         2.   ..                       .  .
47656         2.   ..                       .  .
47657         2.   ..                       .  .
47658         2.   ..                       .  .
47659         10   ..                      97 95
47660         10   ..                     100 99
47661         10   ..                      99 98
47662         10   ..                      88  .
47663         2.   ..                       .  .
47664         2.   ..                       .  .
47665         2.   ..                       .  .
47666         10   ..                     107107
47667         2.   ..                       .  .
47668         10   ..                      98 97
47669         2.   ..                       .  .
47670         2.   ..                       .  .
47671         10   ..                      90 90
47672         2.   ..                       .  .
47673         10   ..                      88 88
47674         10   ..                      90 90
47675         10   ..                      89 89
47676         2.   ..                       .  .
47677         10   ..                     107106
47678         1100101                      81 80
47679         10   ..                     107106
47680         2.   ..                       .  .
47681         2.   ..                       .  .
47682         2.   ..                       .  .
47683         1100200                      13  .
47684         2.   ..                       .  .
47685         10   ..                      85 84
47686         2.   ..                       .  .
47687         2.   ..                       .  .
47688         2.   ..                       .  .
47689         1100100                      74 73
47690         2.   ..                       .  .
47691         10   ..                      98 97
47692         2.   ..                       .  .
47693         2.   ..                       .  .
47694         1101001                       3  3
47695         2.   ..                       .  .
47696         10   ..                      94 93
47697         10   ..                      87  .
47698         3.   ..                       .  .
47699         1101000                      32 31
47700         2.   ..                       .  .
47701         10   ..                     105105
47702         10   ..                     101100
47703         2.   ..                       .  .
47704         10   ..                      99 98
47705         10   ..                     105104
47706         10   ..                     102101
47707         2.   ..                       .  .
47708         10   ..                     104104
47709         10   ..                      86 85
47710         2.   ..                       .  .
47711         10   ..                      89 88
47712         10   ..                      92 92
47713         2.   ..                       .  .
47714         2.   ..                       .  .
47715         10   ..                     102100
47716         10   ..                      98 97
47717         10   ..                      85 84
47718         2.   ..                       .  .
47719         2.   ..                       .  .
47720         2.   ..                       .  .
47721         1101001                      19 18
47722         2.   ..                       .  .
47723         10   ..                      92 92
47724         10   ..                      89 88
47725         10   ..                      97 97
47726         2.   ..                       .  .
47727         10   ..                      90 89
47728         10   ..                      97 96
47729         2.   ..                       .  .
47730         10   ..                      99 99
47731         2.   ..                       .  .
47732         10   ..                      96 96
47733         2.   ..                       .  .
47734         2.   ..                       .  .
47735         10   ..                     101101
47736         10   ..                      99 97
47737         2.   ..                       .  .
47738         10   ..                      97 96
47739         2.   ..                       .  .
47740         10   ..                      97 96
47741         10   ..                      88 86
47742         2.   ..                       .  .
47743         10   ..                      89 88
47744         10   ..                      91 90
47745         2.   ..                       .  .
47746         10   ..                      97 96
47747         2.   ..                       .  .
47748         2.   ..                       .  .
47749         10   ..                     107107
47750         2.   ..                       .  .
47751         10   ..                      96 96
47752         10   ..                      85 84
47753         2.   ..                       .  .
47754         10   ..                      88 88
47755         2.   ..                       .  .
47756         2.   ..                       .  .
47757         10   ..                      88 87
47758         10   ..                      97 95
47759         10   ..                     103103
47760         2.   ..                       .  .
47761         2.   ..                       .  .
47762         10   ..                     105104
47763         10   ..                     105  .
47764         10   ..                      88 88
47765         2.   ..                       .  .
47766         2.   ..                       .  .
47767         2.   ..                       .  .
47768         2.   ..                       .  .
47769         10   ..                      90 90
47770         1100101                      45 43
47771         1101000                      51 50
47772         10   ..                     106105
47773         10   ..                      97 96
47774         10   ..                      90 89
47775         10   ..                     101 99
47776         2.   ..                       .  .
47777         2.   ..                       .  .
47778         1100211                      25 24
47779         10   ..                      99 98
47780         2.   ..                       .  .
47781         2.   ..                       .  .
47782         2.   ..                       .  .
47783         10   ..                     101100
47784         2.   ..                       .  .
47785         10   ..                      98 97
47786         10   ..                      92 90
47787         2.   ..                       .  .
47788         10   ..                      99 98
47789         10   ..                      96 95
47790         10   ..                     101100
47791         10   ..                      88  .
47792         2.   ..                       .  .
47793         10   ..                     100 98
47794         2.   ..                       .  .
47795         1101010                      65 64
47796         2.   ..                       .  .
47797         1100200                      44 43
47798         2.   ..                       .  .
47799         10   ..                     107106
47800         10   ..                     105105
47801         10   ..                     101 99
47802         10   ..                     105104
47803         10   ..                     104103
47804         1100200                      93  .
47805         2.   ..                       .  .
47806         2.   ..                       .  .
47807         10   ..                      91 90
47808         10   ..                     102101
47809         1100200                      74 74
47810         10   ..                     104104
47811         10   ..                      99 99
47812         10   ..                     101101
47813         10   ..                     105104
47814         10   ..                     104104
47815         10   ..                      98 98
47816         2.   ..                       .  .
47817         10   ..                      89 89
47818         10   ..                      98 98
47819         10   ..                      97 97
47820         10   ..                     105105
47821         1100100                      45 44
47822         10   ..                     104104
47823         10   ..                      93 93
47824         1100200                      15 14
47825         10   ..                      91 89
47826         10   ..                     103102
47827         2.   ..                       .  .
47828         2.   ..                       .  .
47829         2.   ..                       .  .
47830         2.   ..                       .  .
47831         10   ..                     100 98
47832         10   ..                      92 91
47833         10   ..                      94 93
47834         2.   ..                       .  .
47835         10   ..                      93 91
47836         10   ..                      92 91
47837         10   ..                      94 93
47838         10   ..                     104103
47839         2.   ..                       .  .
47840         2.   ..                       .  .
47841         10   ..                      92 91
47842         10   ..                      94 92
47843         10   ..                      97 95
47844         2.   ..                       .  .
47845         2.   ..                       .  .
47846         1100200                      62 61
47847         2.   ..                       .  .
47848         2.   ..                       .  .
47849         10   ..                      86 86
47850         10   ..                      94 93
47851         10   ..                      97 96
47852         2.   ..                       .  .
47853         2.   ..                       .  .
47854         2.   ..                       .  .
47855         2.   ..                       .  .
47856         10   ..                      98 97
47857         2.   ..                       .  .
47858         10   ..                      86 85
47859         1101000                       9  8
47860         10   ..                     107106
47861         2.   ..                       .  .
47862         10   ..                     105105
47863         2.   ..                       .  .
47864         10   ..                      87 86
47865         10   ..                     105103
47866         2.   ..                       .  .
47867         10   ..                      97 97
47868         10   ..                      95 95
47869         10   ..                     101100
47870         10   ..                      91 89
47871         10   ..                      91 89
47872         10   ..                      94 93
47873         2.   ..                       .  .
47874         1100200                      36 36
47875         2.   ..                       .  .
47876         2.   ..                       .  .
47877         1101001                      72 72
47878         2.   ..                       .  .
47879         2.   ..                       .  .
47880         10   ..                     106106
47881         10   ..                      93 92
47882         2.   ..                       .  .
47883         2.   ..                       .  .
47884         2.   ..                       .  .
47885         10   ..                     103103
47886         10   ..                      99 98
47887         1100200                      74 73
47888         2.   ..                       .  .
47889         2.   ..                       .  .
47890         10   ..                     104102
47891         2.   ..                       .  .
47892         10   ..                     107105
47893         2.   ..                       .  .
47894         10   ..                     103102
47895         10   ..                      87 87
47896         10   ..                      92 92
47897         10   ..                      90 89
47898         2.   ..                       .  .
47899         10   ..                      98 98
47900         2.   ..                       .  .
47901         10   ..                      87 86
47902         2.   ..                       .  .
47903         10   ..                     105103
47904         10   ..                     102100
47905         10   ..                     106104
47906         10   ..                      92  .
47907         2.   ..                       .  .
47908         10   ..                      93 91
47909         10   ..                      92 91
47910         10   ..                      94 93
47911         10   ..                      98 97
47912         10   ..                      97 96
47913         10   ..                      92 91
47914         2.   ..                       .  .
47915         2.   ..                       .  .
47916         2.   ..                       .  .
47917         2.   ..                       .  .
47918         2.   ..                       .  .
47919         10   ..                     107107
47920         10   ..                      93 93
47921         2.   ..                       .  .
47922         10   ..                      91  .
47923         2.   ..                       .  .
47924         10   ..                     105105
47925         1101000                      66 65
47926         10   ..                      86 85
47927         10   ..                      87 85
47928         2.   ..                       .  .
47929         10   ..                     100 99
47930         10   ..                     100 98
47931         10   ..                     107106
47932         2.   ..                       .  .
47933         10   ..                      93 91
47934         2.   ..                       .  .
47935         10   ..                      90  .
47936         10   ..                      90 90
47937         10   ..                      97 96
47938         1101000                      87 86
47939         10   ..                      95 94
47940         10   ..                     104103
47941         2.   ..                       .  .
47942         1101000                       2  1
47943         10   ..                      90 90
47944         2.   ..                       .  .
47945         2.   ..                       .  .
47946         2.   ..                       .  .
47947         1100100                      48 46
47948         2.   ..                       .  .
47949         10   ..                      97 96
47950         10   ..                     104103
47951         10   ..                      92 91
47952         2.   ..                       .  .
47953         2.   ..                       .  .
47954         10   ..                      97 96
47955         2.   ..                       .  .
47956         2.   ..                       .  .
47957         10   ..                      92 91
47958         10   ..                      97 95
47959         2.   ..                       .  .
47960         10   ..                      97 96
47961         10   ..                      99  .
47962         10   ..                      98 98
47963         10   ..                      94 93
47964         10   ..                      89 89
47965         2.   ..                       .  .
47966         2.   ..                       .  .
47967         10   ..                      89 88
47968         2.   ..                       .  .
47969         2.   ..                       .  .
47970         2.   ..                       .  .
47971         10   ..                      97 95
47972         10   ..                     101100
47973         10   ..                     107106
47974         2.   ..                       .  .
47975         2.   ..                       .  .
47976         10   ..                      87 86
47977         1100200                      22 21
47978         10   ..                     103103
47979         1100200                       9  8
47980         10   ..                     105104
47981         2.   ..                       .  .
47982         10   ..                     101100
47983         2.   ..                       .  .
47984         2.   ..                       .  .
47985         2.   ..                       .  .
47986         10   ..                     109108
47987         10   ..                     103101
47988         10   ..                      87 86
47989         2.   ..                       .  .
47990         2.   ..                       .  .
47991         2.   ..                       .  .
47992         2.   ..                       .  .
47993         10   ..                     100100
47994         10   ..                     101100
47995         1101000                      83  .
47996         2.   ..                       .  .
47997         10   ..                      98 97
47998         2.   ..                       .  .
47999         2.   ..                       .  .
48000         10   ..                      93  .
48001         2.   ..                       .  .
48002         10   ..                      97 96
48003         10   ..                      94 93
48004         2.   ..                       .  .
48005         1101000                      33 33
48006         10   ..                      99 98
48007         2.   ..                       .  .
48008         10   ..                      97 97
48009         10   ..                      99 98
48010         10   ..                     100 99
48011         10   ..                     104104
48012         10   ..                      99 98
48013         10   ..                      98 98
48014         10   ..                     101101
48015         10   ..                      88 85
48016         10   ..                      93 92
48017         10   ..                     105103
48018         10   ..                     103102
48019         2.   ..                       .  .
48020         10   ..                      90 89
48021         10   ..                      96 96
48022         2.   ..                       .  .
48023         10   ..                     103102
48024         10   ..                     107106
48025         2.   ..                       .  .
48026         2.   ..                       .  .
48027         10   ..                     104103
48028         1101000                      62 61
48029         2.   ..                       .  .
48030         2.   ..                       .  .
48031         2.   ..                       .  .
48032         10   ..                     104103
48033         10   ..                     102102
48034         10   ..                     101  .
48035         2.   ..                       .  .
48036         2.   ..                       .  .
48037         2.   ..                       .  .
48038         10   ..                      97 97
48039         2.   ..                       .  .
48040         10   ..                      95 94
48041         10   ..                     103103
48042         10   ..                      89 88
48043         2.   ..                       .  .
48044         2.   ..                       .  .
48045         10   ..                     101100
48046         2.   ..                       .  .
48047         10   ..                      89 88
48048         10   ..                     103102
48049         2.   ..                       .  .
48050         10   ..                     105104
48051         10   ..                     100100
48052         10   ..                     101100
48053         2.   ..                       .  .
48054         10   ..                      95 94
48055         10   ..                      97 97
48056         10   ..                     103103
48057         2.   ..                       .  .
48058         10   ..                      92 91
48059         2.   ..                       .  .
48060         10   ..                      89 88
48061         1101000                      36 35
48062         10   ..                      86 85
48063         10   ..                      87 85
48064         10   ..                      94 92
48065         1101011                      47 46
48066         10   ..                      86 84
48067         10   ..                      97 96
48068         10   ..                     101101
48069         10   ..                     106105
48070         10   ..                      92 91
48071         10   ..                      86 84
48072         2.   ..                       .  .
48073         10   ..                     102101
48074         10   ..                      98 97
48075         2.   ..                       .  .
48076         10   ..                     102101
48077         10   ..                     106105
48078         10   ..                      94 93
48079         2.   ..                       .  .
48080         2.   ..                       .  .
48081         10   ..                      86 85
48082         2.   ..                       .  .
48083         2.   ..                       .  .
48084         2.   ..                       .  .
48085         2.   ..                       .  .
48086         10   ..                      92 90
48087         10   ..                      90 89
48088         10   ..                      88 86
48089         10   ..                      99 98
48090         2.   ..                       .  .
48091         10   ..                     100 99
48092         10   ..                      90 89
48093         2.   ..                       .  .
48094         1101000                      12  .
48095         10   ..                      92  .
48096         2.   ..                       .  .
48097         10   ..                      97 97
48098         10   ..                      86 85
48099         10   ..                     100 99
48100         1101001                      58 57
48101         10   ..                      99 98
48102         2.   ..                       .  .
48103         10   ..                     104103
48104         2.   ..                       .  .
48105         10   ..                      93 92
48106         2.   ..                       .  .
48107         10   ..                      88 87
48108         10   ..                      97 95
48109         10   ..                     107106
48110         2.   ..                       .  .
48111         2.   ..                       .  .
48112         2.   ..                       .  .
48113         2.   ..                       .  .
48114         2.   ..                       .  .
48115         10   ..                      87 86
48116         10   ..                     100 99
48117         10   ..                      93 92
48118         2.   ..                       .  .
48119         2.   ..                       .  .
48120         2.   ..                       .  .
48121         10   ..                      99 98
48122         2.   ..                       .  .
48123         2.   ..                       .  .
48124         2.   ..                       .  .
48125         10   ..                      86 85
48126         2.   ..                       .  .
48127         10   ..                      85 84
48128         10   ..                      90  .
48129         10   ..                      88 88
48130         10   ..                      99 99
48131         2.   ..                       .  .
48132         2.   ..                       .  .
48133         10   ..                      93 93
48134         10   ..                      93 92
48135         10   ..                     104103
48136         2.   ..                       .  .
48137         2.   ..                       .  .
48138         2.   ..                       .  .
48139         10   ..                      87 85
48140         1100110                      66 65
48141         10   ..                     105105
48142         2.   ..                       .  .
48143         10   ..                     105103
48144         10   ..                     103102
48145         2.   ..                       .  .
48146         10   ..                      95 94
48147         2.   ..                       .  .
48148         10   ..                      97 97
48149         2.   ..                       .  .
48150         10   ..                      96 95
48151         10   ..                     105103
48152         2.   ..                       .  .
48153         10   ..                      93 93
48154         2.   ..                       .  .
48155         10   ..                      91 89
48156         10   ..                     100 99
48157         10   ..                      91 90
48158         2.   ..                       .  .
48159         1100200                      80 80
48160         10   ..                      86 86
48161         1100200                      16 16
48162         1101000                      32 30
48163         10   ..                     107106
48164         10   ..                     102101
48165         10   ..                      99 98
48166         2.   ..                       .  .
48167         10   ..                      99 97
48168         10   ..                      98 96
48169         10   ..                     105102
48170         10   ..                      86 85
48171         10   ..                      90  .
48172         10   ..                      93 92
48173         10   ..                      95 95
48174         2.   ..                       .  .
48175         10   ..                      97 96
48176         10   ..                      97 96
48177         10   ..                      95 94
48178         2.   ..                       .  .
48179         2.   ..                       .  .
48180         2.   ..                       .  .
48181         10   ..                      98 97
48182         10   ..                      94 93
48183         2.   ..                       .  .
48184         2.   ..                       .  .
48185         2.   ..                       .  .
48186         2.   ..                       .  .
48187         2.   ..                       .  .
48188         2.   ..                       .  .
48189         10   ..                      88 88
48190         1100100                      74 73
48191         10   ..                     100 99
48192         10   ..                      98 98
48193         10   ..                      97 97
48194         10   ..                      93 92
48195         2.   ..                       .  .
48196         10   ..                      93 92
48197         10   ..                     107  .
48198         10   ..                      87 86
48199         2.   ..                       .  .
48200         10   ..                      98 97
48201         10   ..                      97 95
48202         2.   ..                       .  .
48203         10   ..                      97 97
48204         10   ..                      92 91
48205         2.   ..                       .  .
48206         2.   ..                       .  .
48207         1100200                      55  .
48208         10   ..                      93 92
48209         2.   ..                       .  .
48210         2.   ..                       .  .
48211         1101001                      59 58
48212         2.   ..                       .  .
48213         10   ..                      85 84
48214         10   ..                     109108
48215         10   ..                      86 85
48216         2.   ..                       .  .
48217         10   ..                      97 96
48218         2.   ..                       .  .
48219         10   ..                      95 94
48220         2.   ..                       .  .
48221         2.   ..                       .  .
48222         10   ..                      99 98
48223         10   ..                      98 98
48224         10   ..                      94 93
48225         10   ..                      85 84
48226         2.   ..                       .  .
48227         2.   ..                       .  .
48228         2.   ..                       .  .
48229         10   ..                     104103
48230         2.   ..                       .  .
48231         10   ..                      98 97
48232         2.   ..                       .  .
48233         2.   ..                       .  .
48234         2.   ..                       .  .
48235         2.   ..                       .  .
48236         2.   ..                       .  .
48237         10   ..                      87 86
48238         2.   ..                       .  .
48239         2.   ..                       .  .
48240         10   ..                      97 96
48241         10   ..                     103102
48242         2.   ..                       .  .
48243         2.   ..                       .  .
48244         2.   ..                       .  .
48245         10   ..                      94 93
